time,time_days,ZK204,ZK206,ZK207,ZK401,ZK402
10022400.0,116.0,-0.1257536721100223,-2.141731457734295,-2.2992350722697665,3.2465871516806146,2.5420722795597612
10108800.0,117.0,-0.12821868118726343,-2.144542577267657,-2.3022515546153954,3.2507525483806603,2.5453247088180433
10195200.0,118.0,-0.13069613430070603,-2.144598156700795,-2.302305995268398,3.2507036528522804,2.5452756212253007
10281600.0,119.0,-0.1331840990001183,-2.13912694110968,-2.296424183473391,3.2422195146182275,2.538617492073172
10368000.0,120.0,-0.13567778219430693,-2.1435861289010063,-2.3012139441043473,3.2489166299383214,2.5438535242110447
10454400.0,121.0,-0.13818678517873195,-2.129292543153497,-2.285851748390087,3.226951676502722,2.5266339197332854
10540800.0,122.0,-0.14069211967171213,-2.1447680799642512,-2.3024814954260364,3.250497201584949,2.545070237239088
10627200.0,123.0,-0.14321713821800586,-2.144842327110382,-2.3025498461393,3.2504598136811182,2.5450317790700865
10713600.0,124.0,-0.14574349197528136,-2.142129461227796,-2.299631641090855,3.2461950758961393,2.5416800450921073
10800000.0,125.0,-0.1482699447738014,-2.1443765987505685,-2.302043671186766,3.249513567609938,2.5442696370573685
10886400.0,126.0,-0.15080098059843294,-2.1449833188894445,-2.3026908474957963,3.2503177448052156,2.5448897463948015
10972800.0,127.0,-0.15333443428335158,-2.14447464047862,-2.3021405527306342,3.249422234127451,2.5441781112212993
11059200.0,128.0,-0.15586958694666464,-2.1436954598748343,-2.301300247598192,3.248116871903221,2.5431453747578416
11145600.0,129.0,-0.15840644091940703,-2.143739579272278,-2.301344630061976,3.248070841254048,2.5430994006856054
11232000.0,130.0,-0.16094555981089798,-2.1437846727408214,-2.3013896771253712,3.248025798036906,2.543054356991888
11318400.0,131.0,-0.16348640643491308,-2.144653634779843,-2.3023198738565043,3.2492401662912016,2.543996136930218
11404800.0,132.0,-0.16602925092865917,-2.144699413014223,-2.302365294016454,3.2491964043556436,2.543952317426374
11491200.0,133.0,-0.16857305459279814,-2.145021488346174,-2.3027079963640062,3.249577174891783,2.544241130120099
11577600.0,134.0,-0.1711181705841227,-2.144241346954459,-2.301866425065782,3.248274749367738,2.54321127269759
11664000.0,135.0,-0.1736636605246531,-2.144829357303024,-2.3024953134126918,3.249065307375531,2.543821256846968
11750400.0,136.0,-0.17621086185954482,-2.1437708284220207,-2.301354584339606,3.247339109351742,2.5424595657532336
11836800.0,137.0,-0.17875826020417662,-2.143811388190443,-2.301395522621533,3.247295966371894,2.5424164986770847
11923200.0,138.0,-0.18130662496969308,-2.1452338381764093,-2.302920563484804,3.2493624189946786,2.5440264484295767
12009600.0,139.0,-0.18385666468566342,-2.14473181610947,-2.3023773724726198,3.2484872888881,2.5433318528012023
12096000.0,140.0,-0.18640647101074137,-2.1447723589417365,-2.30241808286155,3.2484454906070823,2.54329009189496
12182400.0,141.0,-0.18895697185143945,-2.143155011743602,-2.3006774003315513,3.245871219125547,2.541264279881034
12268800.0,142.0,-0.19150670969020211,-2.1445732254828727,-2.3021988356913425,3.2479379535334374,2.5428746262723507
12355200.0,143.0,-0.1940591592151577,-2.1377139878240996,-2.2948259106115074,3.2373561905178576,2.534575279864839
12441600.0,144.0,-0.19660666677646077,-2.1443656841515804,-2.3019726554848603,3.2474296024147407,2.542458614224415
12528000.0,145.0,-0.19918313355174178,-1.9971115240532527,-2.1437644565676237,3.022395021988814,2.366137975188394
12614400.0,146.0,-0.20165736181252214,-2.129852923034832,-2.286447202413001,3.22536277423751,2.5251439008725356
12700800.0,147.0,-0.2042603085033079,-2.130114044678976,-2.2866581813832454,3.225418109266684,2.52519003296311
12787200.0,148.0,-0.20683225218408552,-2.1301526608604036,-2.2866965851644636,3.225379988573877,2.52515190727172
12873600.0,149.0,-0.2093841285814051,-2.140945764103435,-2.298289229778675,3.241769977204058,2.5379851169145695
12960000.0,150.0,-0.2119317438368853,-2.1410025783789024,-2.298341905810048,3.241738874494331,2.537953268830279
13046400.0,151.0,-0.21447017863147266,-2.14104099992619,-2.2983802526041472,3.241700556728574,2.537914950155937
13132800.0,152.0,-0.21700945179873088,-2.1126667116341196,-2.267893575409289,3.1982645294810936,2.5038749919267502
13219200.0,153.0,-0.21953066694322843,-2.1264476756150543,-2.282710823676098,3.219279384516085,2.520330073619334
13305600.0,154.0,-0.22206980526379994,-2.13671560437524,-2.293732545369494,3.2348467984456875,2.5325203850616163
13392000.0,155.0,-0.22461645211978976,-2.1246240220011714,-2.280734077532543,3.216265814322469,2.517955258297661
13478400.0,156.0,-0.2271460501533511,-2.1624358039716753,-2.3213604709026185,3.2739547746541575,2.5631454294298237
13564800.0,157.0,-0.22970123992627123,-2.14322250355508,-2.3006967619539864,3.2444392169318235,2.5400150047980787
13651200.0,158.0,-0.23223548539135663,-2.1156484879898017,-2.271079642132463,3.202265377115509,2.506962698315874
13737600.0,159.0,-0.2347511613129427,-2.143213362463939,-2.3007053016563077,3.2443366902152775,2.5399157243491572
13824000.0,160.0,-0.23729104126368838,-2.1543385802833654,-2.3126410939985362,3.261188074603524,2.5531131795050896
13910400.0,161.0,-0.23984029233906767,-2.0854238154011,-2.2385944180605293,3.1558115817142607,2.470544624580725
13996800.0,162.0,-0.24233372596154368,-2.143264030240516,-2.30076740786717,3.244213756905083,2.53979489179801
14083200.0,163.0,-0.24488257344455633,-2.1268513092136345,-2.2831027746051404,3.218948184848159,2.5199967719690903
14169600.0,164.0,-0.24742132734218103,-2.0303085976470356,-2.179388284000197,3.0714319334565516,2.4044105658158514
14256000.0,165.0,-0.24988617771032295,-2.1432621799035587,-2.3007865760910136,3.2440839034279634,2.5396688600876587
14342400.0,166.0,-0.25244555296148974,-2.1434865965952667,-2.3009682675383374,3.2441287890478634,2.5397059168808482
14428800.0,167.0,-0.25496950327942614,-2.1462823390384074,-2.3039690475316092,3.2483112359204824,2.5429753542457547
14515200.0,168.0,-0.25749178826617936,-2.033218499724626,-2.182495349193232,3.0755207311312915,2.4075883051664277
14601600.0,169.0,-0.2569521204463854,-21.28796375534921,-22.868804981225367,32.486128620895215,25.450522862735852
14688000.0,170.0,-0.26984809561417933,-2.1758547452873245,-2.325912870265711,3.252563668210314,2.547451900674787
14774400.0,171.0,-0.2648101774325369,-2.1464714040530453,-2.3039563969714436,3.2433509163829513,2.5386513795401697
14860800.0,172.0,-0.26441369822487104,-2.0351675696119855,-2.184415005505798,3.0736001750101423,2.405667654455101
14947200.0,173.0,-0.26649454933613015,-2.145242594872343,-2.302742225860129,3.2421361576516574,2.5377207355268183
15033600.0,174.0,-0.26990741127565343,-2.1431655377355128,-2.300464080423808,3.238898873721155,2.535204934023568
15120000.0,175.0,-0.2737226387666851,-2.146153597952434,-2.303681949667407,3.243582965834321,2.5388842348538674
15206400.0,176.0,-0.2775054197072677,-2.1469445341008395,-2.3045353860197793,3.2448799528019663,2.5399084407808914
15292800.0,177.0,-0.2810311653183817,-2.148295336980482,-2.305990322503021,3.2470179903612006,2.541589932289753
15379200.0,178.0,-0.2842133224748977,-2.1452341817116576,-2.3027041514806115,3.2424003417654603,2.5379771614489073
15465600.0,179.0,-0.28704446570372966,-2.1176312934398993,-2.273053252054524,3.200292723036,2.504989959717932
15552000.0,180.0,-0.2895389530626744,-2.1451449728274383,-2.302628682937211,3.2424141992787554,2.5379931563393257
15638400.0,181.0,-0.29179462075171614,-2.156223109275288,-2.3145182107346045,3.2593117650458225,2.5512367996425382
15724800.0,182.0,-0.2938587792959879,-2.0872648630902404,-2.2404287407034644,3.153977995657442,2.468710974016176
15811200.0,183.0,-0.29572712198842055,-2.1450647316301,-2.3025619685467973,3.242419872339269,2.5380009477321437
15897600.0,184.0,-0.29756600606970096,-2.1286144102823528,-2.2848602365638726,3.2171913467418563,2.5182398787255806
15984000.0,185.0,-0.2993572075120028,-2.032036517495726,-2.181110998991244,3.0697097967986338,2.40268837784879
16070400.0,186.0,-0.30107574682369886,-2.144957061626428,-2.3024766317885224,3.2423943861303997,2.5379792948606337
16156800.0,187.0,-0.30292068296193975,-2.1451503490698087,-2.302627526768447,3.2424700329584084,2.5380471158650835
16243200.0,188.0,-0.30478521696522876,-2.1479166713779705,-2.305599180797799,3.246681574476497,2.54134565055665
16329600.0,189.0,-0.30671971592391856,-2.0348249497824327,-2.1840978617174187,3.073918662460528,2.405986196658887
16416000.0,190.0,-0.30864592913167144,-2.1427683234824144,-2.300123980731769,3.2390164310818363,2.5353302485336826
16502400.0,191.0,-0.3107571387822645,-2.1432361521224266,-2.3005718629501644,3.239508597785971,2.5357229747778547
16588800.0,192.0,-0.31293038979447374,-2.146007227481732,-2.3035480698235915,3.2437161441393982,2.5390174943468082
16675200.0,193.0,-0.3151968540641974,-2.0348459175083917,-2.1841203089807095,3.073892268588679,2.4059599431557217
16761600.0,194.0,-0.31746460942167687,-2.1450007861103586,-2.3025210214154868,3.242355366193806,2.5379400995770993
16848000.0,195.0,-0.31991570840455097,-2.142993055241277,-2.3003078533665757,3.2390534988408035,2.535359686053198
16934400.0,196.0,-0.3224152764169048,-2.1460408862503755,-2.303582365098009,3.2436812388159524,2.538982613224107
17020800.0,197.0,-0.32497417823196884,-2.1468833131771135,-2.304484964495714,3.244929283113379,2.5399578598562584
17107200.0,198.0,-0.3275906424451023,-2.1482785722264452,-2.3059825773189004,3.2470248156350863,2.5415968332054035
17193600.0,199.0,-0.3302632972099673,-2.145255932668988,-2.3027335303431755,3.2423701788166,2.5379470635944017
